sample_names[1]	Phylum	Class	Order	Family	Genus	Species	SUM
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquifex		66
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquificaceae_unclassified		234
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificales_unclassified	Aquificales_unclassified		66
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified		66
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacteriaceae_unclassified		246
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacterium		30
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Thermovibrio		95
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified		50
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Arthropoda	Maxillopoda	Calanoida	Calanoida_fa	Calanoida_ge		17
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Arthropoda	Maxillopoda	Maxillopoda_unclassified	Maxillopoda_unclassified	Maxillopoda_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_unclassified	Hypocreales_unclassified		12
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified		749
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_unclassified	Bacteroidales_unclassified		9
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Bacteroidia_unclassified	Bacteroidia_unclassified	Bacteroidia_unclassified		12
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured		9
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriales_unclassified	Flavobacteriales_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	NS7_marine_group	NS7_marine_group_ge		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS_17	env.OPS_17_ge		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Ignavibacteria	Ignavibacteriales	Melioribacteraceae	IheB3-7		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Ignavibacteria	OPB56	OPB56_fa	OPB56_ge		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_unclassified	Polyporales_unclassified		10
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	Anaerolineae_unclassified	Anaerolineae_unclassified	Anaerolineae_unclassified		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolineaceae_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Thermomarinilinea		20
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	SJA-15	SJA-15_fa	SJA-15_ge		6
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Chloroflexi_unclassified	Chloroflexi_unclassified	Chloroflexi_unclassified	Chloroflexi_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Dehalococcoidia	Dehalococcoidia_unclassified	Dehalococcoidia_unclassified	Dehalococcoidia_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade_fa	SAR202_clade_ge		46
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Conthreep_unclassified	Conthreep_unclassified		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Oligohymenophorea	Oligohymenophorea_unclassified		25
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Conthreep	Phyllopharyngea	Phyllopharyngea_unclassified		19
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Intramacronucleata_unclassified	Intramacronucleata_unclassified	Intramacronucleata_unclassified		11
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Litostomatea	Haptoria	Haptoria_unclassified		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ciliophora	Intramacronucleata	Spirotrichea	Spirotrichea_unclassified	Spirotrichea_unclassified		15
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Anthoathecata	Anthoathecata_fa	Anthoathecata_ge		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Hydrozoa_unclassified	Hydrozoa_unclassified	Hydrozoa_unclassified		32
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Leptothecata	Leptothecata_fa	Leptothecata_ge		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Cnidaria	Hydrozoa	Narcomedusae	Narcomedusae_fa	Narcomedusae_ge		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Cnidaria	Scyphozoa	Scyphozoa_unclassified	Scyphozoa_unclassified	Scyphozoa_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Cnidaria	Scyphozoa	Semaeostomeae	Semaeostomeae_fa	Semaeostomeae_ge		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Crenarchaeota_unclassified	Crenarchaeota_unclassified	Crenarchaeota_unclassified	Crenarchaeota_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcales_unclassified	Desulfurococcales_unclassified		8
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Pyrodictiaceae	Pyrodictium		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Thermoprotei_unclassified	Thermoprotei_unclassified	Thermoprotei_unclassified		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Cyanobacteria	Oxyphotobacteria	Synechococcales	Cyanobiaceae	Prochlorococcus_MIT9313		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Diapherotrites	Diapherotrites_unclassified	Diapherotrites_unclassified	Diapherotrites_unclassified	Diapherotrites_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinoflagellata_unclassified	Dinoflagellata_unclassified	Dinoflagellata_unclassified	Dinoflagellata_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Dinophyceae_unclassified	Dinophyceae_unclassified	Dinophyceae_unclassified		11
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae_unclassified	Gymnodiniphycidae_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Discosea	Longamoebia	Centramoebida	Centramoebida_fa	Acanthamoeba		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter		113
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacterales_unclassified	Campylobacterales_unclassified		232
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Helicobacteraceae	uncultured		10
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptor		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptoraceae_unclassified		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Nitratifractor		11
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovaceae_unclassified		11
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum		117
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas		417
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Thiovulaceae_unclassified		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacteria_unclassified	Campylobacteria_unclassified	Campylobacteria_unclassified		82
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Caminibacter		300
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Lebetimonas		8
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautiliaceae_unclassified		111
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Thioreductor		304
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	uncultured		52
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Desulfurellia	Desulfurellales	Desulfurellales_unclassified	Desulfurellales_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Desulfurellia	Desulfurellales	Hippeaceae	Hippea		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Epsilonbacteraeota_unclassified	Epsilonbacteraeota_unclassified	Epsilonbacteraeota_unclassified	Epsilonbacteraeota_unclassified		10
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euglenozoa	Kinetoplastea	Metakinetoplastina	Metakinetoplastina_unclassified	Metakinetoplastina_unclassified		4
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified		7380
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus		16
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum		6
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcaceae_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus		21
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_II	Marine_Group_II_fa	Marine_Group_II_ge		31
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_III	Marine_Group_III_fa	Marine_Group_III_ge		12
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmata_unclassified	Thermoplasmata_unclassified	Thermoplasmata_unclassified		18
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Aciduliprofundaceae	Aciduliprofundum		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Fibrobacteres	Chitinivibrionia	Chitinivibrionales	Chitinivibrionaceae	possible_genus_03		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Eremococcus		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridia_unclassified	Clostridia_unclassified	Clostridia_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_3	Caloranaerobacter		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Clostridiales_unclassified	Clostridiales_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Anaerococcus		117
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Finegoldia		67
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Pseudobutyrivibrio		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacteriaceae_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Psychrilyobacter		96
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Gemmatimonadetes	BD2-11_terrestrial_group	BD2-11_terrestrial_group_or	BD2-11_terrestrial_group_fa	BD2-11_terrestrial_group_ge		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaerae_unclassified	Lentisphaerae_unclassified	Lentisphaerae_unclassified	Lentisphaerae_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Lentisphaeria_unclassified	Lentisphaeria_unclassified	Lentisphaeria_unclassified		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Victivallales	BD2-3	BD2-3_ge		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Oligosphaeria	P.palmC41	P.palmC41_fa	P.palmC41_ge		4
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)_cl	Marinimicrobia_(SAR406_clade)_or	Marinimicrobia_(SAR406_clade)_fa	Marinimicrobia_(SAR406_clade)_ge		69
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	MAST-3	MAST-3_unclassified	MAST-3_unclassified	MAST-3_unclassified	MAST-3_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Mollusca	Bivalvia	Veneroida	Veneroida_fa	Veneroida_ge		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Vetigastropoda	Vetigastropoda_fa	Vetigastropoda_ge		356
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified		8
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeaceae	Nanoarchaeum		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Woesearchaeia	Woesearchaeia_or	Woesearchaeia_fa	Woesearchaeia_ge		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina		11
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Chrysophyceae	Chrysophyceae_unclassified	Chrysophyceae_unclassified	Chrysophyceae_unclassified		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Omnitrophicaeota	Omnitrophicaeota_cl	Omnitrophicaeota_or	Omnitrophicaeota_fa	Omnitrophicaeota_ge		4
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Gracilibacteria	JGI_0000069-P22	JGI_0000069-P22_fa	JGI_0000069-P22_ge		17
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Lloydbacteria	Candidatus_Lloydbacteria_fa	Candidatus_Lloydbacteria_ge		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	PAUC34f	PAUC34f_cl	PAUC34f_or	PAUC34f_fa	PAUC34f_ge		6
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Planctomycetes	OM190	OM190_or	OM190_fa	OM190_ge		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	JL-ETNP-F27		9
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Pla3_lineage	Pla3_lineage_or	Pla3_lineage_fa	Pla3_lineage_ge		24
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Pla4_lineage	Pla4_lineage_or	Pla4_lineage_fa	Pla4_lineage_ge		12
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Rhodopirellula		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Poribacteria	Poribacteria_cl	Poribacteria_or	Poribacteria_fa	Poribacteria_ge		21
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Protalveolata	Syndiniales	Syndiniales_or	Syndiniales_Group_III	Syndiniales_Group_III_ge		11
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Robiginitomaculum		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria_ge		33
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II	Clade_II_ge		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonadaceae_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified		23
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfatiglans		4
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbaceae_unclassified		9
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfohalobiaceae_unclassified		10
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfonauticus		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfothermus		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonadaceae_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	NB1-j	NB1-j_fa	NB1-j_ge		15
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)_fa	SAR324_clade(Marine_group_B)_ge		34
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	uncultured		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwelliaceae_unclassified		4
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	uncultured		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	Arenicellaceae_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	Perspicuibacter		8
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	uncultured		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Marithioploca		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Marithrix		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Parabeggiatoa		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderiaceae_unclassified		1
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Curvibacter		5
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ralstonia		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Chromatiales	Sedimenticolaceae	Sedimenticolaceae_unclassified		2
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacteriaceae_unclassified		7
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Salmonella		3
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	eub62A3	eub62A3_fa	eub62A3_ge		11
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified		177
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	KI89A_clade	KI89A_clade_fa	KI89A_clade_ge		8
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonaceae	Methylomonaceae_unclassified		6
FS907_RNA_TTCAGC_L005_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Pasteurellaceae_unclassified		7
